F01_R 1810.0625 1825.3825
F01_R 1825.3825 1840.6825
F01_R 1840.6825 1856.2825
F01_R 1856.2825 1872.9525
F01_R 1872.9525 1890.6025
F01_R 1890.6025 1906.71
F01_R 1906.71 1922.18
F01_R 1922.18 1940.2825
F01_R 1940.2825 1956.4225
F01_R 1956.4225 1972.7025
F01_R 1972.7025 1988.0525
F01_R 1988.0525 2003.2725
F01_R 2003.2725 2020.2925
F01_R 2020.2925 2038.2125
F01_R 2038.2125 2053.4125
F01_R 2053.4125 2068.5625
F01_R 2068.5625 2083.8025
F01_R 2083.8025 2100.0325
F01_R 2100.0325 2116.4125
F01_R 2116.4125 2131.6925
F01_R 2131.6925 2148.5725
F01_R 2148.5725 2164.4925
F01_R 2164.4925 2179.6725
F01_R 2179.6725 2197.2025
F01_R 2197.2025 2213.6025
F01_R 2213.6025 2229.7325
F01_R 2229.7325 2246.5425
F01_R 2246.5425 2261.7925
F01_R 2261.7925 2277.2625
F01_R 2277.2625 2292.5525
F01_R 2292.5525 2308.8425
F01_R 2308.8425 2324.7925
F01_R 2324.7925 2340.4325
F01_R 2340.4325 2355.825
F01_R 2355.825 2373.2625
F01_R 2373.2625 2388.8725
F01_R 2388.8725 2406.3025
F01_R 2406.3025 2424.1825
F01_R 2424.1825 2440.5225
F01_R 2440.5225 2455.7825
F01_R 2455.7825 2472.1425
F01_R 2472.1425 2487.5025
F01_R 2487.5025 2502.9525
F01_R 2502.9525 2518.9325
F01_R 2518.9325 2537.3925
F01_R 2537.3925 2553.8925
F01_R 2553.8925 2569.0925
F01_R 2569.0925 2585.5625
F01_R 2585.5625 2600.8425
F01_R 2600.8425 2619.0325
F01_R 2619.0325 2636.1325
F01_R 2636.1325 2651.1425
F01_R 2651.1425 2667.4625
F01_R 2667.4625 2683.5625
F01_R 2683.5625 2700.3125
F01_R 2700.3125 2716.7725
F01_R 2716.7725 2732.1425
F01_R 2732.1425 2747.5725
F01_R 2747.5725 2763.1225
F01_R 2763.1225 2781.2325
F01_R 2781.2325 2797.6325
F01_R 2797.6325 2814.0125
F01_R 2814.0125 2829.4825
F01_R 2829.4825 2845.5525
F01_R 2845.5525 2861.2025
F01_R 2861.2025 2876.4125
F01_R 2876.4125 2892.0925
F01_R 2892.0925 2909.7025
F01_R 2909.7025 2926.8725
F01_R 2926.8725 2943.3125
F01_R 2943.3125 2960.7725
F01_R 2960.7725 2979.8425
F01_R 2979.8425 2997.0225
F01_R 2997.0225 3013.0825
F01_R 3013.0825 3028.2825
F01_R 3028.2825 3047.2125
F01_R 3047.2125 3063.6425
F01_R 3063.6425 3078.9425
F01_R 3078.9425 3095.7925
F01_R 3095.7925 3112.3025
F01_R 3112.3025 3128.1425
F01_R 3128.1425 3144.8125
F01_R 3144.8125 3161.5025
F01_R 3161.5025 3177.0625
F01_R 3177.0625 3194.6625
F01_R 3194.6625 3210.5125
F01_R 3210.5125 3226.6425
F01_R 3226.6425 3242.2825
F01_R 3242.2825 3257.3425
F01_R 3257.3425 3273.3725
F01_R 3273.3725 3289.0825
F01_R 3289.0825 3306.6725
F01_R 3306.6725 3323.2925
F01_R 3323.2925 3339.8525
F01_R 3339.8525 3355.4125
F01_R 3355.4125 3371.2725
F01_R 3371.2725 3386.8325
F01_R 3386.8325 3404.0425
F01_R 3404.0425 3420.0925
F01_R 3420.0925 3437.3925
F01_R 3437.3925 3455.4425
F01_R 3455.4425 3470.8725
F01_R 3470.8725 3485.9025
F01_R 3485.9025 3502.0425
F01_R 3502.0425 3520.8825
F01_R 3520.8825 3536.7125
F01_R 3536.7125 3553.7025
F01_R 3553.7025 3569.7425
F01_R 3569.7425 3584.7525
F01_R 3584.7525 3600.3425
F01_R 3600.3425 3615.8325
F01_R 3615.8325 3632.6725
F01_R 3632.6725 3647.7825
F01_R 3647.7825 3663.0525
F01_R 3663.0525 3679.5925
F01_R 3679.5925 3695.7325
F01_R 3695.7325 3712.0325
F01_R 3712.0325 3727.4125
F01_R 3727.4125 3745.0025
F01_R 3745.0025 3760.6625
F01_R 3760.6625 3776.6025
F01_R 3776.6025 3793.3225
F01_R 3793.3225 3810.0325
F01_R 3810.0325 3825.4625
F01_R 3825.4625 3840.8425
F01_R 3840.8425 3856.1325
F01_R 3856.1325 3872.8525
F01_R 3872.8525 3888.0225
F01_R 3888.0225 3904.12
F01_R 3904.12 3920.7175
F01_R 3920.7175 3936.04
F01_R 3936.04 3953.4675
F01_R 3953.4675 3971.0825
F01_R 3971.0825 3986.3225
F01_R 3986.3225 4002.0725
F01_R 4002.0725 4018.8175
F01_R 4018.8175 4034.7125
F01_R 4034.7125 4050.9325
F01_R 4050.9325 4069.2825
F01_R 4069.2825 4086.545
F01_R 4086.545 4102.715
F01_R 4102.715 4119.775
F01_R 4119.775 4135.4775
F01_R 4135.4775 4152.5175
F01_R 4152.5175 4168.9675
F01_R 4168.9675 4185.1075
F01_R 4185.1075 4203.025
F01_R 4203.025 4218.135
F01_R 4218.135 4235.675
F01_R 4235.675 4253.305
F01_R 4253.305 4268.765
F01_R 4268.765 4284.175
F01_R 4284.175 4299.455
F01_R 4299.455 4315.275
F01_R 4315.275 4332.425
F01_R 4332.425 4349.5575
F01_R 4349.5575 4364.7075
F01_R 4364.7075 4380.0875
F01_R 4380.0875 4395.3475
F01_R 4395.3475 4411.425
F01_R 4411.425 4429.3925
F01_R 4429.3925 4445.18
F01_R 4445.18 4460.57
F01_R 4460.57 4476.7625
F01_R 4476.7625 4492.325
F01_R 4492.325 4509.085
F01_R 4509.085 4524.555
F01_R 4524.555 4540.025
F01_R 4540.025 4555.655
F01_R 4555.655 4571.75
F01_R 4571.75 4588.41
F01_R 4588.41 4604.43
F01_R 4604.43 4620.57
F01_R 4620.57 4635.725
F01_R 4635.725 4652.78
F01_R 4652.78 4668.3175
F01_R 4668.3175 4683.545
F01_R 4683.545 4699.875
F01_R 4699.875 4717.33
F01_R 4717.33 4732.49
F01_R 4732.49 4749.47
F01_R 4749.47 4764.66
F01_R 4764.66 4781.86
F01_R 4781.86 4797.065
F01_R 4797.065 4813.815
F01_R 4813.815 4829.605
F01_R 4829.605 4844.675
F01_R 4844.675 4861.215
F01_R 4861.215 4878.8825
F01_R 4878.8825 4895.275
F01_R 4895.275 4911.285
F01_R 4911.285 4928.31
F01_R 4928.31 4944.8525
F01_R 4944.8525 4961.725
F01_R 4961.725 4977.825
F01_R 4977.825 4995.915
F01_R 4995.915 5011.3925
F01_R 5011.3925 5028.4725
F01_R 5028.4725 5043.6125
F01_R 5043.6125 5061.645
F01_R 5061.645 5079.535
F01_R 5079.535 5095.685
F01_R 5095.685 5112.015
F01_R 5112.015 5129.025
F01_R 5129.025 5145.885
F01_R 5145.885 5163.165
F01_R 5163.165 5178.845
F01_R 5178.845 5195.695
F01_R 5195.695 5211.815
F01_R 5211.815 5227.685
F01_R 5227.685 5244.255
F01_R 5244.255 5259.385
F01_R 5259.385 5276.065
F01_R 5276.065 5293.565
F01_R 5293.565 5309.435
F01_R 5309.435 5324.965
F01_R 5324.965 5340.715
F01_R 5340.715 5356.235
F01_R 5356.235 5372.48
F01_R 5372.48 5387.735
F01_R 5387.735 5403.605
F01_R 5403.605 5421.3775
F01_R 5421.3775 5437.825
F01_R 5437.825 5453.635
F01_R 5453.635 5470.975
F01_R 5470.975 5487.1125
F01_R 5487.1125 5503.07
F01_R 5503.07 5520.075
F01_R 5520.075 5535.845
F01_R 5535.845 5551.2525
F01_R 5551.2525 5568.845
F01_R 5568.845 5585.5
F01_R 5585.5 5603.05
F01_R 5603.05 5619.755
F01_R 5619.755 5634.9
F01_R 5634.9 5652.1075
F01_R 5652.1075 5668.35
F01_R 5668.35 5683.4525
F01_R 5683.4525 5699.245
F01_R 5699.245 5714.42
F01_R 5714.42 5730.08
F01_R 5730.08 5748.62
F01_R 5748.62 5766.5025
F01_R 5766.5025 5782.1325
F01_R 5782.1325 5798.4775
F01_R 5798.4775 5814.25
F01_R 5814.25 5831.63
F01_R 5831.63 5851.48
F01_R 5851.48 5869.5675
F01_R 5869.5675 5886.47
F01_R 5886.47 5902.81
F01_R 5902.81 5917.985
F01_R 5917.985 5933.2475
F01_R 5933.2475 5950.1525
F01_R 5950.1525 5966.1
F01_R 5966.1 5982.92
F01_R 5982.92 5999.1075
F01_R 5999.1075 6015.17
F01_R 6015.17 6030.865
F01_R 6030.865 6046.925
F01_R 6046.925 6061.9425
F01_R 6061.9425 6077.18
F01_R 6077.18 6093.715
F01_R 6093.715 6111.6675
F01_R 6111.6675 6127.2625
F01_R 6127.2625 6143.32
F01_R 6143.32 6160.22
F01_R 6160.22 6176.21
F01_R 6176.21 6193.39
F01_R 6193.39 6209.545
F01_R 6209.545 6225.175
F01_R 6225.175 6240.335
F01_R 6240.335 6256.3875
F01_R 6256.3875 6271.465
F01_R 6271.465 6288.205
F01_R 6288.205 6303.4175
F01_R 6303.4175 6318.68
F01_R 6318.68 6335.0425
F01_R 6335.0425 6350.345
F01_R 6350.345 6365.375
F01_R 6365.375 6382.93
F01_R 6382.93 6398.355
F01_R 6398.355 6413.56
F01_R 6413.56 6438.2075
F01_R 6438.2075 6456.0725
F01_R 6456.0725 6471.23
F01_R 6471.23 6486.5075
F01_R 6486.5075 6501.7
F01_R 6501.7 6517.445
F01_R 6517.445 6535.135
F01_R 6535.135 6550.9875
F01_R 6550.9875 6566.2225
F01_R 6566.2225 6583.9325
F01_R 6583.9325 6599.0
F01_R 6599.0 6614.56
F01_R 6614.56 6632.125
F01_R 6632.125 6647.41
F01_R 6647.41 6663.775
F01_R 6663.775 6680.0
F01_R 6680.0 6695.0825
F01_R 6695.0825 6713.645
F01_R 6713.645 6729.24
F01_R 6729.24 6745.8925
F01_R 6745.8925 6760.93
F01_R 6760.93 6780.47
F01_R 6780.47 6795.62
F01_R 6795.62 6813.17
F01_R 6813.17 6829.26
F01_R 6829.26 6845.2725
F01_R 6845.2725 6861.52
F01_R 6861.52 6876.83
F01_R 6876.83 6892.435
F01_R 6892.435 6908.39
F01_R 6908.39 6926.22
F01_R 6926.22 6942.56
F01_R 6942.56 6958.0575
F01_R 6958.0575 6974.3125
F01_R 6974.3125 6990.0325
F01_R 6990.0325 7009.2425
F01_R 7009.2425 7025.435
F01_R 7025.435 7040.93
F01_R 7040.93 7056.51
F01_R 7056.51 7072.1225
F01_R 7072.1225 7089.61
F01_R 7089.61 7106.2975
F01_R 7106.2975 7121.9
F01_R 7121.9 7140.6625
F01_R 7140.6625 7156.67
F01_R 7156.67 7172.96
F01_R 7172.96 7186.535
F02_R 0.0 15.5675
F02_R 15.5675 31.6775
F02_R 31.6775 46.8375
F02_R 46.8375 63.6875
F02_R 63.6875 78.7
F02_R 78.7 94.95
F02_R 94.95 110.1025
F02_R 110.1025 125.195
F02_R 125.195 140.805
F02_R 140.805 155.9675
F02_R 155.9675 172.3225
F02_R 172.3225 189.04
F02_R 189.04 204.2025
F02_R 204.2025 220.25
F02_R 220.25 235.255
F02_R 235.255 251.49
F02_R 251.49 267.1825
F02_R 267.1825 283.145
F02_R 283.145 298.1475
F02_R 298.1475 313.3125
F02_R 313.3125 329.26
F02_R 329.26 344.6825
F02_R 344.6825 360.125
F02_R 360.125 376.075
F02_R 376.075 392.0
F02_R 392.0 409.63
F02_R 409.63 426.3725
F02_R 426.3725 442.2775
F02_R 442.2775 457.8975
F02_R 457.8975 473.29
F02_R 473.29 489.9325
F02_R 489.9325 505.4875
F02_R 505.4875 520.7225
F02_R 520.7225 537.5125
F02_R 537.5125 553.085
F02_R 553.085 568.1525
F02_R 568.1525 583.3275
F02_R 583.3275 598.3825
F02_R 598.3825 614.9175
F02_R 614.9175 630.28
F02_R 630.28 645.4075
F02_R 645.4075 662.17
F02_R 662.17 679.0925
F02_R 679.0925 695.6425
F02_R 695.6425 711.905
F02_R 711.905 727.15
F02_R 727.15 742.3825
F02_R 742.3825 757.675
F02_R 757.675 774.9425
F02_R 774.9425 790.315
F02_R 790.315 806.18
F02_R 806.18 822.21
F02_R 822.21 838.3
F02_R 838.3 853.8
F02_R 853.8 869.69
F02_R 869.69 885.5475
F02_R 885.5475 900.59
F02_R 900.59 916.7925
F02_R 916.7925 931.8925
F02_R 931.8925 947.805
F02_R 947.805 965.22
F02_R 965.22 980.8075
F02_R 980.8075 997.87
F02_R 997.87 1013.5025
F02_R 1013.5025 1029.555
F02_R 1029.555 1047.0125
F02_R 1047.0125 1062.5675
F02_R 1062.5675 1077.735
F02_R 1077.735 1094.0975
F02_R 1094.0975 1110.725
F02_R 1110.725 1126.705
F02_R 1126.705 1142.63
F02_R 1142.63 1158.0325
F02_R 1158.0325 1173.6375
F02_R 1173.6375 1189.745
F02_R 1189.745 1205.7875
F02_R 1205.7875 1221.6375
F02_R 1221.6375 1240.5975
F02_R 1240.5975 1256.7975
F02_R 1256.7975 1271.895
F02_R 1271.895 1287.3475
F02_R 1287.3475 1302.4275
F02_R 1302.4275 1317.7975
F02_R 1317.7975 1333.7375
F02_R 1333.7375 1350.4
F02_R 1350.4 1366.6075
F02_R 1366.6075 1381.6475
F02_R 1381.6475 1398.1275
F02_R 1398.1275 1415.83
F02_R 1415.83 1432.1875
F02_R 1432.1875 1448.7725
F02_R 1448.7725 1464.0875
F02_R 1464.0875 1480.2175
F02_R 1480.2175 1496.4675
F02_R 1496.4675 1511.8475
F02_R 1511.8475 1526.925
F02_R 1526.925 1543.0875
F02_R 1543.0875 1559.2375
F02_R 1559.2375 1574.78
F02_R 1574.78 1590.0525
F02_R 1590.0525 1606.1975
F02_R 1606.1975 1621.53
F02_R 1621.53 1637.2475
F02_R 1637.2475 1652.6275
F02_R 1652.6275 1668.51
F02_R 1668.51 1685.5475
F02_R 1685.5475 1701.4125
F02_R 1701.4125 1718.6525
F02_R 1718.6525 1734.11
F02_R 1734.11 1749.4675
F02_R 1749.4675 1764.9575
F02_R 1764.9575 1781.1275
F02_R 1781.1275 1796.5775
F02_R 1796.5775 1812.0525
F02_R 1812.0525 1827.225
F02_R 1827.225 1842.3725
F02_R 1842.3725 1858.325
F02_R 1858.325 1873.7225
F02_R 1873.7225 1888.735
F02_R 1888.735 1905.29
F02_R 1905.29 1922.825
F02_R 1922.825 1939.78
F02_R 1939.78 1957.035
F02_R 1957.035 1973.1525
F02_R 1973.1525 1992.7775
F02_R 1992.7775 2008.265
F02_R 2008.265 2024.7225
F02_R 2024.7225 2040.755
F02_R 2040.755 2055.8725
F02_R 2055.8725 2072.2525
F02_R 2072.2525 2087.415
F02_R 2087.415 2103.925
F02_R 2103.925 2119.915
F02_R 2119.915 2136.6825
F02_R 2136.6825 2153.585
F02_R 2153.585 2169.7075
F02_R 2169.7075 2185.355
F02_R 2185.355 2202.245
F02_R 2202.245 2218.0675
F02_R 2218.0675 2233.82
F02_R 2233.82 2251.1375
F02_R 2251.1375 2266.5725
F02_R 2266.5725 2282.105
F02_R 2282.105 2297.6375
F02_R 2297.6375 2312.765
F02_R 2312.765 2329.4325
F02_R 2329.4325 2344.5025
F02_R 2344.5025 2361.5925
F02_R 2361.5925 2377.5475
F02_R 2377.5475 2392.7475
F02_R 2392.7475 2409.7975
F02_R 2409.7975 2424.9075
F02_R 2424.9075 2440.8075
F02_R 2440.8075 2457.03
F02_R 2457.03 2473.56
F02_R 2473.56 2489.895
F02_R 2489.895 2506.4875
F02_R 2506.4875 2521.55
F02_R 2521.55 2537.5975
F02_R 2537.5975 2552.675
F02_R 2552.675 2568.7575
F02_R 2568.7575 2584.2475
F02_R 2584.2475 2599.535
F02_R 2599.535 2615.8625
F02_R 2615.8625 2631.5875
F02_R 2631.5875 2646.815
F02_R 2646.815 2662.83
F02_R 2662.83 2678.4325
F02_R 2678.4325 2695.685
F02_R 2695.685 2711.8875
F02_R 2711.8875 2729.0325
F02_R 2729.0325 2745.5
F02_R 2745.5 2761.5475
F02_R 2761.5475 2777.8625
F02_R 2777.8625 2793.3425
F02_R 2793.3425 2808.9175
F02_R 2808.9175 2826.59
F02_R 2826.59 2842.75
F02_R 2842.75 2858.2625
F02_R 2858.2625 2874.2425
F02_R 2874.2425 2889.9375
F02_R 2889.9375 2905.4925
F02_R 2905.4925 2920.89
F02_R 2920.89 2937.1575
F02_R 2937.1575 2952.6675
F02_R 2952.6675 2969.4
F02_R 2969.4 2985.2725
F02_R 2985.2725 3000.33
F02_R 3000.33 3015.6025
F02_R 3015.6025 3032.1875
F02_R 3032.1875 3048.4925
F02_R 3048.4925 3064.115
F02_R 3064.115 3079.5575
F02_R 3079.5575 3095.0425
F02_R 3095.0425 3110.9075
F02_R 3110.9075 3127.235
F02_R 3127.235 3143.6275
F02_R 3143.6275 3160.0375
F02_R 3160.0375 3175.0725
F02_R 3175.0725 3192.75
F02_R 3192.75 3209.055
F02_R 3209.055 3225.55
F02_R 3225.55 3242.5125
F02_R 3242.5125 3258.1975
F02_R 3258.1975 3275.83
F02_R 3275.83 3293.3175
F02_R 3293.3175 3310.165
F02_R 3310.165 3326.04
F02_R 3326.04 3341.2375
F02_R 3341.2375 3357.8775
F02_R 3357.8775 3373.2275
F02_R 3373.2275 3389.25
F02_R 3389.25 3405.4125
F02_R 3405.4125 3422.085
F02_R 3422.085 3438.0025
F02_R 3438.0025 3454.42
F02_R 3454.42 3471.07
F02_R 3471.07 3490.535
F02_R 3490.535 3505.7675
F02_R 3505.7675 3520.92
F02_R 3520.92 3536.1725
F02_R 3536.1725 3551.635
F02_R 3551.635 3567.5625
F02_R 3567.5625 3583.44
F02_R 3583.44 3600.7375
F02_R 3600.7375 3617.2425
F02_R 3617.2425 3633.9125
F02_R 3633.9125 3649.0875
F02_R 3649.0875 3665.3225
F02_R 3665.3225 3680.995
F02_R 3680.995 3698.0025
F02_R 3698.0025 3713.2975
F02_R 3713.2975 3729.8225
F02_R 3729.8225 3747.595
F02_R 3747.595 3763.255
F02_R 3763.255 3779.505
F02_R 3779.505 3794.98
F02_R 3794.98 3810.2775
F02_R 3810.2775 3826.2175
F02_R 3826.2175 3842.335
F02_R 3842.335 3857.555
F02_R 3857.555 3873.9175
F02_R 3873.9175 3889.07
F02_R 3889.07 3905.1975
F02_R 3905.1975 3921.26
F02_R 3921.26 3938.0725
F02_R 3938.0725 3954.29
F02_R 3954.29 3971.5175
F02_R 3971.5175 3986.95
F02_R 3986.95 4005.395
F02_R 4005.395 4020.5275
F02_R 4020.5275 4035.7875
F02_R 4035.7875 4051.0925
F02_R 4051.0925 4069.1225
F02_R 4069.1225 4084.9625
F02_R 4084.9625 4101.3675
F02_R 4101.3675 4117.7225
F02_R 4117.7225 4133.7925
F02_R 4133.7925 4149.14
F02_R 4149.14 4164.6675
F02_R 4164.6675 4180.8975
F02_R 4180.8975 4196.2075
F02_R 4196.2075 4212.0625
F02_R 4212.0625 4228.9625
F02_R 4228.9625 4244.145
F02_R 4244.145 4261.6975
F02_R 4261.6975 4276.9675
F02_R 4276.9675 4294.22
F02_R 4294.22 4311.9
F02_R 4311.9 4327.6625
F02_R 4327.6625 4342.67
F02_R 4342.67 4359.055
F02_R 4359.055 4374.94
F02_R 4374.94 4389.955
F02_R 4389.955 4405.55
F02_R 4405.55 4420.6475
F02_R 4420.6475 4437.255
F02_R 4437.255 4453.6875
F02_R 4453.6875 4469.385
F02_R 4469.385 4484.815
F02_R 4484.815 4500.71
F02_R 4500.71 4517.025
F02_R 4517.025 4532.5825
F02_R 4532.5825 4548.1275
F02_R 4548.1275 4564.4225
F02_R 4564.4225 4580.5225
F02_R 4580.5225 4598.19
F02_R 4598.19 4614.92
F02_R 4614.92 4630.05
F02_R 4630.05 4646.3175
F02_R 4646.3175 4662.5775
F02_R 4662.5775 4678.555
F02_R 4678.555 4694.0175
F02_R 4694.0175 4709.6575
F02_R 4709.6575 4725.42
F02_R 4725.42 4741.23
F02_R 4741.23 4756.9375
F02_R 4756.9375 4772.57
F02_R 4772.57 4788.8325
F02_R 4788.8325 4805.355
F02_R 4805.355 4823.88
F02_R 4823.88 4839.7425
F02_R 4839.7425 4855.6825
F02_R 4855.6825 4870.8
F02_R 4870.8 4886.3075
F02_R 4886.3075 4902.35
F02_R 4902.35 4917.56
F02_R 4917.56 4934.07
F02_R 4934.07 4949.2125
F02_R 4949.2125 4965.28
F02_R 4965.28 4980.575
F02_R 4980.575 4996.5
F02_R 4996.5 5013.5375
F02_R 5013.5375 5029.22
F02_R 5029.22 5046.2825
F02_R 5046.2825 5063.05
F02_R 5063.05 5078.41
F02_R 5078.41 5094.1225
F02_R 5094.1225 5109.84
F02_R 5109.84 5127.275
F02_R 5127.275 5143.2175
F02_R 5143.2175 5158.3075
F02_R 5158.3075 5173.73
F02_R 5173.73 5189.605
F02_R 5189.605 5205.54
F02_R 5205.54 5220.8
F02_R 5220.8 5236.945
F02_R 5236.945 5252.74
F02_R 5252.74 5267.865
F02_R 5267.865 5284.33
F02_R 5284.33 5300.0325
F02_R 5300.0325 5317.2875
F02_R 5317.2875 5332.9525
F02_R 5332.9525 5349.4875
F02_R 5349.4875 5364.8525
F02_R 5364.8525 5382.155
F02_R 5382.155 5397.9025
F02_R 5397.9025 5413.0525
F02_R 5413.0525 5430.5575
F02_R 5430.5575 5447.5875
F02_R 5447.5875 5463.01
F02_R 5463.01 5480.455
F02_R 5480.455 5497.1825
F02_R 5497.1825 5513.21
F02_R 5513.21 5530.97
F02_R 5530.97 5547.6875
F02_R 5547.6875 5566.3075
F02_R 5566.3075 5583.2675
F02_R 5583.2675 5598.5125
F02_R 5598.5125 5613.5825
F02_R 5613.5825 5629.9525
F02_R 5629.9525 5646.1425
F02_R 5646.1425 5661.79
F02_R 5661.79 5676.9525
F02_R 5676.9525 5692.59
F02_R 5692.59 5708.88
F02_R 5708.88 5724.62
F02_R 5724.62 5740.26
F02_R 5740.26 5756.49
F02_R 5756.49 5772.61
F02_R 5772.61 5789.0175
F02_R 5789.0175 5804.7775
F02_R 5804.7775 5820.185
F02_R 5820.185 5837.385
F02_R 5837.385 5853.5
F02_R 5853.5 5868.9425
F02_R 5868.9425 5885.755
F02_R 5885.755 5900.8525
F02_R 5900.8525 5916.06
F02_R 5916.06 5932.7175
F02_R 5932.7175 5947.945
F02_R 5947.945 5963.6375
F02_R 5963.6375 5980.825
F02_R 5980.825 5995.835
F02_R 5995.835 6010.895
F02_R 6010.895 6026.055
F02_R 6026.055 6043.0425
F02_R 6043.0425 6059.205
F02_R 6059.205 6074.2075
F02_R 6074.2075 6089.2875
F02_R 6089.2875 6105.29
F02_R 6105.29 6121.0325
F02_R 6121.0325 6137.56
F02_R 6137.56 6154.1525
F02_R 6154.1525 6169.8625
F02_R 6169.8625 6185.29
F02_R 6185.29 6202.5525
F02_R 6202.5525 6218.0675
F02_R 6218.0675 6233.465
F02_R 6233.465 6248.59
F02_R 6248.59 6264.8125
F02_R 6264.8125 6282.8575
F02_R 6282.8575 6299.0375
F02_R 6299.0375 6314.605
F02_R 6314.605 6331.4
F02_R 6331.4 6346.68
F02_R 6346.68 6361.72
F02_R 6361.72 6377.74
F02_R 6377.74 6392.81
F02_R 6392.81 6409.47
F02_R 6409.47 6424.9
F02_R 6424.9 6442.47
F02_R 6442.47 6458.42
F02_R 6458.42 6474.4675
F02_R 6474.4675 6490.1625
F02_R 6490.1625 6505.5725
F02_R 6505.5725 6521.46
F02_R 6521.46 6537.42
F02_R 6537.42 6553.0775
F02_R 6553.0775 6569.2375
F02_R 6569.2375 6586.8775
F02_R 6586.8775 6602.3
F02_R 6602.3 6618.3125
F02_R 6618.3125 6634.39
F02_R 6634.39 6650.11
F02_R 6650.11 6665.7025
F02_R 6665.7025 6683.2475
F02_R 6683.2475 6699.025
F02_R 6699.025 6714.24
F02_R 6714.24 6730.3975
F02_R 6730.3975 6746.7875
F02_R 6746.7875 6762.04
F02_R 6762.04 6777.725
F02_R 6777.725 6793.485
F02_R 6793.485 6809.065
F02_R 6809.065 6825.8825
F02_R 6825.8825 6841.9525
F02_R 6841.9525 6857.57
F02_R 6857.57 6872.67
F02_R 6872.67 6888.2325
F02_R 6888.2325 6903.7875
F02_R 6903.7875 6919.7025
F02_R 6919.7025 6934.98
F02_R 6934.98 6951.7775
F02_R 6951.7775 6967.235
F02_R 6967.235 6982.3125
F02_R 6982.3125 6997.3175
F02_R 6997.3175 7012.3575
F02_R 7012.3575 7027.6975
F02_R 7027.6975 7043.3425
F02_R 7043.3425 7058.9375
F02_R 7058.9375 7075.9325
F02_R 7075.9325 7091.9475
